benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_20_20_3_100.jl,8,4.15838972133734e-5,true,-26.100000811830604,-26.09999999999999,true,true,4.950000000003791
unitbox_c_20_20_3_100.jl,8,1.0121641373265835,true,-26.100000811830604,-24.006308219634064,true,true,2.610000000002524
unitbox_c_20_20_3_100.jl,8,2.525454968120878,true,-26.100000811830604,-20.026840845880983,true,true,2.03999999999879
unitbox_c_20_20_3_100.jl,8,1.7390493498168467,true,-26.100000811830604,-23.969410944535056,true,true,3.000000000005079
unitbox_c_20_20_3_100.jl,8,0.9999584161245623,true,-26.100000811830604,-25.119999999999997,true,true,1.8899999999986214
unitbox_c_20_20_3_100.jl,8,1.1932307846634207,true,-26.100000811830604,-21.846224092797833,true,true,3.0300000000052756
unitbox_c_20_20_3_100.jl,8,2.645751337171307,true,-26.100000811830604,-20.0,true,true,1.859999999998647
unitbox_c_20_20_3_100.jl,8,2.187677473289106,true,-26.100000811830604,-21.105303973302686,true,true,0.8699999999994887
unitbox_c_20_20_3_100.jl,8,2.6457513371723826,true,-26.100000811830604,-21.759999999999998,true,true,1.8899999999986214
unitbox_c_20_20_3_100.jl,8,1.7320268104973855,true,-26.100000811830604,-24.3,true,true,0.5399999999997693
unitbox_c_20_20_3_100.jl,8,4.15838972133734e-5,true,-26.100000811830604,-26.09999999999999,true,true,0.7199999999996163
unitbox_c_20_20_3_100.jl,8,3.049181432710388,true,-26.100000811830604,-16.90013877969262,true,true,6.629999999989928
unitbox_c_20_20_3_100.jl,8,1.96402861925277,true,-26.100000811830604,-22.79944823754012,true,true,2.159999999999576
unitbox_c_20_20_3_100.jl,8,4.15838972133734e-5,true,-26.100000811830604,-26.09999999999999,true,true,3.9300000000111717
unitbox_c_20_20_3_100.jl,8,2.8284124470032648,true,-26.100000811830604,-19.610000000000003,true,true,0.4199999999998713
unitbox_c_20_20_3_100.jl,16,0.03616255771123783,true,-26.100000811830604,-26.098715474929335,true,false,4.20000000000998
unitbox_c_20_20_3_100.jl,16,2.4494727863182875,true,-26.100000811830604,-22.27,true,true,5.31000000000082
unitbox_c_20_20_3_100.jl,16,0.03806980537388652,true,-26.100000811830604,-26.098576571569286,true,true,5.789999999996859
unitbox_c_20_20_3_100.jl,16,0.04228467242044552,true,-26.100000811830604,-26.09824431826741,true,true,4.740000000005524
unitbox_c_20_20_3_100.jl,16,0.040001641674878394,true,-26.100000811830604,-26.098428609285776,true,true,4.830000000004781
unitbox_c_20_20_3_100.jl,16,2.381045394469285,true,-26.100000811830604,-22.511320536440554,true,true,4.0500000000112175
unitbox_c_20_20_3_100.jl,16,0.0378961307652196,true,-26.100000811830604,-26.09858951521168,true,true,3.8700000000107786
unitbox_c_20_20_3_100.jl,16,0.03501665377701378,true,-26.100000811830604,-26.09879550157325,true,true,2.6400000000027206
unitbox_c_20_20_3_100.jl,16,0.04087944878649169,true,-26.100000811830604,-26.098358959704164,true,true,5.819999999996612
unitbox_c_20_20_3_100.jl,16,0.03505919408821119,true,-26.100000811830604,-26.098792576678616,true,true,1.5899999999988765
unitbox_c_20_20_3_100.jl,16,0.033572215205215354,true,-26.100000811830604,-26.098892710261136,true,true,3.5700000000088132
unitbox_c_20_20_3_100.jl,16,0.04136516905479383,true,-26.100000811830604,-26.098319771195538,true,true,4.470000000007752
unitbox_c_20_20_3_100.jl,16,3.872972644815067,true,-26.100000811830604,-14.3,true,true,1.9499999999985704
unitbox_c_20_20_3_100.jl,16,0.037975885700392314,true,-26.100000811830604,-26.098583578566906,true,true,7.409999999983492
unitbox_c_20_20_3_100.jl,16,0.0020958769817542152,true,-26.100000811830604,-26.099995522635865,true,true,1.4699999999989786
unitbox_c_20_20_3_100.jl,16,2.3821852239877837,true,-26.100000811830604,-22.511532961933366,true,true,8.429999999987805
unitbox_c_20_20_3_100.jl,16,2.4494727863182875,true,-26.100000811830604,-22.27,true,true,2.03999999999879
unitbox_c_20_20_3_100.jl,16,0.034553974263380804,true,-26.100000811830604,-26.098827084409915,true,true,1.2899999999991316
unitbox_c_20_20_3_100.jl,16,0.03792876602237427,true,-26.100000811830604,-26.09858708747805,true,true,5.579999999998592
unitbox_c_20_20_3_100.jl,16,2.4494727863182875,true,-26.100000811830604,-22.27,true,true,1.6799999999988
unitbox_c_20_20_3_100.jl,16,0.0332127493951055,true,-26.100000811830604,-26.09891626633236,true,true,2.3100000000005587
unitbox_c_20_20_3_100.jl,32,3.4728883497933447,true,-26.100000811830604,-13.498894275555857,true,false,3.720000000009796
unitbox_c_20_20_3_100.jl,32,0.03652548241785983,true,-26.100000811830604,-26.098689592669437,true,true,7.649999999981511
unitbox_c_20_20_3_100.jl,32,0.005409678784737708,true,-26.100000811830604,-26.099970878060702,true,true,0.5999999999997183
unitbox_c_20_20_3_100.jl,32,3.7580038107897025,true,-26.100000811830604,-12.410100486301017,true,true,1.0199999999993612
unitbox_c_20_20_3_100.jl,32,0.037067630067343815,true,-26.100000811830604,-26.098650448115745,true,true,4.6500000000062665
unitbox_c_20_20_3_100.jl,32,0.03656292513644711,true,-26.100000811830604,-26.098686907721593,true,true,4.500000000007504
unitbox_c_20_20_3_100.jl,32,0.03692099017668658,true,-26.100000811830604,-26.098661092757048,true,true,4.290000000009237
unitbox_c_20_20_3_100.jl,32,3.316612281985658,true,-26.100000811830604,-16.34,true,true,1.4099999999990296
unitbox_c_20_20_3_100.jl,32,2.3112524083618813,true,-26.100000811830604,-22.405857363531094,true,true,1.6499999999988255
unitbox_c_20_20_3_100.jl,32,2.38313602524538,true,-26.100000811830604,-22.51170290483132,true,true,3.8100000000103855
unitbox_c_20_20_3_100.jl,32,0.036080132329333166,true,-26.100000811830604,-26.098721317186037,true,true,9.15000000000318
unitbox_c_20_20_3_100.jl,32,2.3831198332047934,true,-26.100000811830604,-22.51170006559074,true,true,3.0300000000052756
unitbox_c_20_20_3_100.jl,32,2.4357857835784307,true,-26.100000811830604,-22.51226043390435,true,true,1.859999999998647
unitbox_c_20_20_3_100.jl,32,0.03686374534041206,true,-26.100000811830604,-26.098665236741954,true,true,9.360000000007664
unitbox_c_20_20_3_100.jl,32,1.4125702301414402,true,-26.100000811830604,-23.380074898986017,true,true,1.0799999999993102
unitbox_c_20_20_3_100.jl,32,2.3112125547442104,true,-26.100000811830604,-22.40584674887107,true,true,3.060000000005472
unitbox_c_20_20_3_100.jl,32,0.03601368432269785,true,-26.100000811830604,-26.098726017282456,true,true,2.2500000000001656
unitbox_c_20_20_3_100.jl,32,2.3552227338662983,true,-26.100000811830604,-22.40740487419796,true,true,3.0900000000056687
unitbox_c_20_20_3_100.jl,32,0.03710292376653732,true,-26.100000811830604,-26.098647879840996,true,true,2.550000000002131
unitbox_c_20_20_3_100.jl,32,0.03697208917346224,true,-26.100000811830604,-26.098657388247283,true,true,2.159999999999576
unitbox_c_20_20_3_100.jl,32,0.036133618869533445,true,-26.100000811830604,-26.09871752761223,true,true,1.0199999999993612
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,false,3.4800000000082236
unitbox_c_20_20_3_25.jl,0,1.6129903593467112,true,-22.120000444757924,-20.73123254746965,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,0,0.9954895643803591,true,-22.120000444757924,-22.07022551978978,true,true,2.9700000000048825
unitbox_c_20_20_3_25.jl,0,0.021622398409282352,true,-22.120000444757924,-22.118918878088333,true,true,2.7300000000033102
unitbox_c_20_20_3_25.jl,0,1.711435509316393,true,-22.120000444757924,-20.669069932671675,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,0,1.6123324711592113,true,-22.120000444757924,-20.7318300286366,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.9100000000044894
unitbox_c_20_20_3_25.jl,0,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.6499999999988255
unitbox_c_20_20_3_25.jl,0,0.9962146306573665,true,-22.120000444757924,-22.07018926647593,true,true,3.1500000000060617
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.1699999999992337
unitbox_c_20_20_3_25.jl,0,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.6499999999988255
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.1899999999997726
unitbox_c_20_20_3_25.jl,0,0.5091743769685182,true,-22.120000444757924,-22.09454127916037,true,true,2.7900000000037033
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.7099999999987745
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,3.000000000005079
unitbox_c_20_20_3_25.jl,0,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.739999999998749
unitbox_c_20_20_3_25.jl,0,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,2.8200000000039
unitbox_c_20_20_3_25.jl,0,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.9100000000044894
unitbox_c_20_20_3_25.jl,0,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.9499999999985704
unitbox_c_20_20_3_25.jl,0,0.9923195195181951,true,-22.120000444757924,-22.070384022032886,true,true,2.940000000004686
unitbox_c_20_20_3_25.jl,0,0.1851131628780978,true,-22.120000444757924,-22.11074433986489,true,true,2.219999999999969
unitbox_c_20_20_3_25.jl,8,1.7320507925640363,true,-22.120000444757924,-23.43,true,false,1.799999999998698
unitbox_c_20_20_3_25.jl,8,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.4699999999989786
unitbox_c_20_20_3_25.jl,8,2.009379907747879,false,-22.120000444757924,-22.070020606478796,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,1.9999999914244861,true,-22.120000444757924,-22.389999999999997,true,true,4.830000000004781
unitbox_c_20_20_3_25.jl,8,1.3763499043040681,false,-22.120000444757924,-21.684569504798233,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,2.004074690492324,false,-22.120000444757924,-22.34146193788705,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,1.7891261749313734,false,-22.120000444757924,-23.25964615806881,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,2.236067974525731,true,-22.120000444757924,-19.709999999999997,false,true,1.6799999999988
unitbox_c_20_20_3_25.jl,8,1.9999999896609573,true,-22.120000444757924,-23.049999999999997,true,true,5.579999999998592
unitbox_c_20_20_3_25.jl,8,2.0254446026819966,true,-22.120000444757924,-19.950657236076232,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,0.44133341201550436,false,-22.120000444757924,-21.886093294446642,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,1.9999999922707912,true,-22.120000444757924,-20.589999999999996,true,true,1.0799999999993102
unitbox_c_20_20_3_25.jl,8,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,9.450000000009586
unitbox_c_20_20_3_25.jl,8,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.439999999999004
unitbox_c_20_20_3_25.jl,8,1.736541518580632,true,-22.120000444757924,-23.35262038278026,false,true,0.9299999999994377
unitbox_c_20_20_3_25.jl,8,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,6.029999999994879
unitbox_c_20_20_3_25.jl,8,1.9999999896609573,true,-22.120000444757924,-23.049999999999997,true,true,1.4099999999990296
unitbox_c_20_20_3_25.jl,8,1.000000005311063,true,-22.120000444757924,-21.589999999999996,true,true,4.410000000008247
unitbox_c_20_20_3_25.jl,8,2.236067974525731,true,-22.120000444757924,-19.709999999999997,false,true,1.8299999999986725
unitbox_c_20_20_3_25.jl,8,1.414513584269717,false,-22.120000444757924,-22.018929387497995,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,8,0.8032465625898741,true,-22.120000444757924,-21.670181928044645,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,16,0.9965257584319442,true,-22.120000444757924,-22.0701737100872,true,false,5.789999999996859
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.2299999999991826
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,3.2400000000066513
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,3.8700000000107786
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.8500000000040964
unitbox_c_20_20_3_25.jl,16,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,5.699999999997602
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.4099999999990296
unitbox_c_20_20_3_25.jl,16,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.6499999999988255
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.159999999999576
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.9100000000044894
unitbox_c_20_20_3_25.jl,16,1.7013180848482872,true,-22.120000444757924,-20.673916209877277,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.8899999999986214
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.7099999999987745
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.2500000000001656
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.319999999999106
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.619999999998851
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,3.0300000000052756
unitbox_c_20_20_3_25.jl,16,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.979999999998545
unitbox_c_20_20_3_25.jl,16,0.9747807083757966,true,-22.120000444757924,-22.071260962590006,true,true,2.7600000000035068
unitbox_c_20_20_3_25.jl,16,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.670000000002917
unitbox_c_20_20_3_25.jl,16,0.2205386071703432,true,-22.120000444757924,-22.10897306765028,true,true,1.7099999999987745
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,false,3.0900000000056687
unitbox_c_20_20_3_25.jl,32,0.9745866787642734,true,-22.120000444757924,-22.071270664070582,true,true,2.5800000000023275
unitbox_c_20_20_3_25.jl,32,0.1171625548593208,true,-22.120000444757924,-22.114141870265833,true,true,2.940000000004686
unitbox_c_20_20_3_25.jl,32,1.7212475221440253,true,-22.120000444757924,-20.665100496290357,true,true,10.000020000021332
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.2899999999991316
unitbox_c_20_20_3_25.jl,32,0.1745236861886462,true,-22.120000444757924,-22.111273813699366,true,true,2.670000000002917
unitbox_c_20_20_3_25.jl,32,0.9982446943431285,true,-22.120000444757924,-22.06894662103986,true,true,2.9700000000048825
unitbox_c_20_20_3_25.jl,32,0.5721337907433272,true,-22.120000444757924,-22.09139330847163,true,true,1.7699999999987235
unitbox_c_20_20_3_25.jl,32,0.006331040199957371,true,-22.120000444757924,-22.119683445998803,true,true,2.1299999999993795
unitbox_c_20_20_3_25.jl,32,0.013342351955303722,true,-22.120000444757924,-22.119332880411033,true,true,1.439999999999004
unitbox_c_20_20_3_25.jl,32,0.9954617018568753,true,-22.120000444757924,-22.070226912915953,true,true,8.999999999999977
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,3.2400000000066513
unitbox_c_20_20_3_25.jl,32,0.0298492236337407,true,-22.120000444757924,-22.11850753682711,true,true,1.739999999998749
unitbox_c_20_20_3_25.jl,32,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,1.7699999999987235
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,2.5800000000023275
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,0.7499999999995908
unitbox_c_20_20_3_25.jl,32,0.9957601278565571,true,-22.120000444757924,-22.07021199161597,true,true,3.000000000005079
unitbox_c_20_20_3_25.jl,32,0.3883262861510971,true,-22.120000444757924,-22.10058368370124,true,true,2.550000000002131
unitbox_c_20_20_3_25.jl,32,0.30880299891275875,true,-22.120000444757924,-22.104559848063158,true,true,2.8200000000039
unitbox_c_20_20_3_25.jl,32,1.7320507925640363,true,-22.120000444757924,-23.43,true,true,1.319999999999106
unitbox_c_20_20_3_25.jl,32,5.437374947387486e-8,true,-22.120000444757924,-22.119999999999994,true,true,2.0699999999989864
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,false,3.660000000009403
unitbox_c_20_20_3_50.jl,0,1.2016562771790935e-7,true,-15.370000487235615,-15.369999999999996,true,true,3.210000000006455
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,3.4800000000082236
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,1.739999999998749
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,1.8299999999986725
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,3.660000000009403
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,1.1699999999992337
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,3.840000000010582
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,4.6500000000062665
unitbox_c_20_20_3_50.jl,0,1.2016562771790935e-7,true,-15.370000487235615,-15.369999999999996,true,true,3.390000000007634
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,1.0199999999993612
unitbox_c_20_20_3_50.jl,0,1.2016562771790935e-7,true,-15.370000487235615,-15.369999999999996,true,true,8.279999999984602
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,0.7499999999995908
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,0.7799999999995653
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,2.159999999999576
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,2.0099999999985934
unitbox_c_20_20_3_50.jl,0,1.2016562771790935e-7,true,-15.370000487235615,-15.369999999999996,true,true,2.2500000000001656
unitbox_c_20_20_3_50.jl,0,1.2016562771790935e-7,true,-15.370000487235615,-15.369999999999996,true,true,1.3499999999990806
unitbox_c_20_20_3_50.jl,0,2.6457512852391543,true,-15.370000487235615,-18.54,true,true,3.720000000009796
